volcanoName,eruptionCertainty,startDate,maxVEI,activityArea,evidenceMethod,stopDate,latitude,longitude,volcanoHeight,country,primaryVolcanoType,population5km,population10km,population30km,population100km
Hekla,Confirmed Eruption,1725 Apr 2,1,"SW, south and east of Hekla",Historical Observations,Unknown,63.983,-19.666,1490 m,Iceland,Stratovolcano,0,0,298,"22,845"
Grimsvotn,Confirmed Eruption,1725 Feb,2,,Historical Observations,Unknown,64.416,-17.316,1719 m,Iceland,Caldera,0,0,0,"1,736"
Krafla,Discredited Eruption,1725 Jan 11,--,, ,[ Unknown ],65.715,-16.728,800 m,Iceland,Caldera,384,384,"1,258","25,667"
Quilotoa,Uncertain Eruption,1725,2,, ,[ Unknown ],-0.85,-78.9,3914 m,Ecuador,Caldera,"40,429","40,429","124,306","4,333,779"
Sinarka,Confirmed Eruption,1725,2,,Historical Observations,Unknown,48.873,154.182,911 m,Russia,Stratovolcano,0,3,3,57
Vesuvius,Confirmed Eruption,1724 Sep 4,3,,Historical Observations,1730 Apr 1 (?),40.821,14.426,1281 m,Italy,Stratovolcano,"19,162","675,705","3,907,941","6,009,961"
Krafla,Confirmed Eruption,1724 May 17,2,Víti (1.5 km east of Leirhnjúkur),Historical Observations,1724 May 18,65.715,-16.728,800 m,Iceland,Caldera,384,384,"1,258","25,667"
Etna,Uncertain Eruption,1723 Nov 22,2,, ,[ 1724 May (?) ],37.748,14.999,3320 m,Italy,Stratovolcano(es),78,"3,291","1,016,540","3,052,770"
Asamayama,Confirmed Eruption,1723 Aug 20,2,,Historical Observations,Unknown,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Irazu,Confirmed Eruption,1723 Feb 16,3,Diego de la Haya Crater,Historical Observations,1724 Feb (?),9.979,-83.852,3432 m,Costa Rica,Stratovolcano,"1,978","25,442","1,667,528","3,432,860"
Turrialba,Uncertain Eruption,1723,1,, ,[ Unknown ],10.025,-83.767,3340 m,Costa Rica,Stratovolcano,"1,891","6,867","672,428","3,390,544"
Asamayama,Confirmed Eruption,1722 Nov 18,2,,Historical Observations,1723 Feb 5,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Santa Ana,Confirmed Eruption,1722 Mar 12,2,SE flank (San Marcelino),Historical Observations,Unknown,13.853,-89.63,2381 m,El Salvador,Stratovolcano,489,"21,653","1,240,131","6,486,880"
Banda Api,Confirmed Eruption,1722,2,,Historical Observations,Unknown,-4.523,129.881,596 m,Indonesia,Caldera,"5,682","5,682","5,810","5,810"
Asamayama,Confirmed Eruption,1721 Jun 22,1,,Historical Observations,Unknown,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
"Fournaise, Piton de la",Confirmed Eruption,1721 Jun,2,,Historical Observations,Unknown,-21.244,55.708,2632 m,France,Shield,"55,859","55,859","246,792","717,820"
Katla,Confirmed Eruption,1721 May 11,5,,Historical Observations,1721 Oct 15 ± 45 days,63.633,-19.083,1490 m,Iceland,Subglacial,0,0,473,"11,326"
Villarrica,Confirmed Eruption,1721,2,,Varve Count,Unknown,-39.42,-71.93,2847 m,Chile,Stratovolcano,477,"1,067","35,118","667,788"
Don Joao de Castro Bank,Confirmed Eruption,1720 Dec 8,3,,Historical Observations,1720 Dec 26 ± 5 days,38.23,-26.63,-13 m,Portugal,Submarine,0,0,0,"116,504"
Pico,Confirmed Eruption,1720 Jul 10,2,SE flank (400 m),Historical Observations,1720 Dec (?),38.47,-28.4,2351 m,Portugal,Stratovolcano,304,"5,944","31,521","56,736"
Asamayama,Confirmed Eruption,1720 Jun 6,2,,Historical Observations,Unknown,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Wudalianchi,Confirmed Eruption,1720 Jan 14,3,Laoheishan and Huoshaoshan,Historical Observations,1721 Jun,48.722,126.15,597 m,China,Volcanic field,"57,885","57,885","136,201","2,164,526"
Klyuchevskoy,Confirmed Eruption,1720,2,,Historical Observations,1721,56.056,160.642,4754 m,Russia,Stratovolcano,0,0,292,"12,406"
Popocatepetl,Confirmed Eruption,1720,1,,Historical Observations,Unknown,19.023,-98.622,5393 m,Mexico,Stratovolcano(es),325,"2,584","634,054","26,509,510"
Raoul Island,Confirmed Eruption,1720,4,"Denham Bay?, Tui Lake Crater",Radiocarbon (uncorrected),Unknown,-29.27,-177.92,516 m,New Zealand,Stratovolcano,0,0,0,0
Bardarbunga,Confirmed Eruption,1720,2,,Ice Core,Unknown,64.633,-17.516,2000 m,Iceland,Stratovolcano,0,0,0,"1,348"
"Bravo, Cerro",Confirmed Eruption,1720,4,CB1 tephra,Tephrochronology,Unknown,5.091,-75.293,3985 m,Colombia,Stratovolcano,"1,679","4,916","538,690","3,929,468"
Asamayama,Confirmed Eruption,1719 Jun 10,--,Volcano Uncertain,Unknown,1719 Jun 11,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Iwatesan,Discredited Eruption,1719 Feb,--,, ,[ Unknown ],39.853,141.001,2038 m,Japan,Complex,439,"18,462","415,920","2,976,795"
Bandaisan,Uncertain Eruption,1719,--,, ,[ Unknown ],37.601,140.072,1816 m,Japan,Stratovolcano,"5,923","17,608","327,454","4,709,782"
Dukono,Confirmed Eruption,1719,--,East flank of Tolo,Historical Observations,Unknown,1.693,127.894,1229 m,Indonesia,Complex,"1,575","3,348","101,506","393,070"
Kirishimayama,Confirmed Eruption,1719,2,Shinmoe-dake,Historical Observations,Unknown,31.934,130.862,1700 m,Japan,Shield,647,"8,415","407,050","3,972,044"
Osorno,Confirmed Eruption,1719,2,,Historical Observations,Unknown,-41.105,-72.496,2659 m,Chile,Stratovolcano,88,674,"11,964","655,492"
Asamayama,Confirmed Eruption,1718 Sep 26,2,,Historical Observations,Unknown,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Soufriere St. Vincent,Confirmed Eruption,1718 Mar 26,3,,Historical Observations,1718 Mar 29,13.33,-61.18,1220 m,Saint Vincent and the Grenadines,Stratovolcano,"1,491","15,327","103,882","291,476"
Pico,Confirmed Eruption,1718 Feb 1,2,"SE flank (200 m), NW flank (1200 m)",Historical Observations,1718 Dec 15 ± 5 days,38.47,-28.4,2351 m,Portugal,Stratovolcano,304,"5,944","31,521","56,736"
Asamayama,Confirmed Eruption,1717 Sep 23,2,,Historical Observations,Unknown,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Kirishimayama,Confirmed Eruption,1717 Sep 19,3,"Shinmoe-dake, Tephra layer Sm-KP7",Historical Observations,Unknown,31.934,130.862,1700 m,Japan,Shield,647,"8,415","407,050","3,972,044"
Atitlan,Confirmed Eruption,1717 Aug 29,--,Volcano Uncertain,Unknown,1721,14.583,-91.186,3535 m,Guatemala,Stratovolcano(es),"2,303","70,431","664,649","8,029,695"
Fuego,Confirmed Eruption,1717 Aug 27,4,,Historical Observations,1717 Dec 26 ± 5 days,14.473,-90.88,3763 m,Guatemala,Stratovolcano(es),"1,373","54,332","1,016,339","7,677,809"
Bardarbunga,Confirmed Eruption,1717 Aug 4,3,,Historical Observations,1717 Sep 17 (in or after),64.633,-17.516,2000 m,Iceland,Stratovolcano,0,0,0,"1,348"
Pacaya,Uncertain Eruption,1717,--,, ,[ Unknown ],14.382,-90.601,2569 m,Guatemala,Complex,"4,250","53,579","2,454,482","7,033,094"
Kirishimayama,Confirmed Eruption,1716 Nov 9,3,Shinmoe-dake,Historical Observations,1717 Feb 13,31.934,130.862,1700 m,Japan,Shield,647,"8,415","407,050","3,972,044"
Grimsvotn,Confirmed Eruption,1716 Oct 6,2,,Historical Observations,Unknown,64.416,-17.316,1719 m,Iceland,Caldera,0,0,0,"1,736"
Bardarbunga,Confirmed Eruption,1716 Oct 5,2,,Historical Observations,Unknown,64.633,-17.516,2000 m,Iceland,Stratovolcano,0,0,0,"1,348"
Taal,Confirmed Eruption,1716 Sep 24,4,Calauit (sublacustral SE flank),Historical Observations,1716 Sep 27,14.002,120.993,311 m,Philippines,Caldera,"717,090","717,090","2,380,326","24,814,047"
Kelud,Confirmed Eruption,1716 Jul 20,2,,Historical Observations,Unknown,-7.935,112.314,1730 m,Indonesia,Stratovolcano,279,"50,901","2,087,876","24,999,627"
Kirishimayama,Confirmed Eruption,1716 Mar 11,3,Shinmoe-dake,Historical Observations,Unknown,31.934,130.862,1700 m,Japan,Shield,647,"8,415","407,050","3,972,044"
Villarrica,Confirmed Eruption,1716,1,,Historical Observations,Unknown,-39.42,-71.93,2847 m,Chile,Stratovolcano,477,"1,067","35,118","667,788"
Taal,Confirmed Eruption,1715,2,Binintiang Malaki,Historical Observations,Unknown,14.002,120.993,311 m,Philippines,Caldera,"717,090","717,090","2,380,326","24,814,047"
Sangeang Api,Confirmed Eruption,1715,2,,Historical Observations,Unknown,-8.2,119.07,1912 m,Indonesia,Complex,204,"1,155","39,301","809,132"
Villarrica,Confirmed Eruption,1715,2,,Varve Count,Unknown,-39.42,-71.93,2847 m,Chile,Stratovolcano,477,"1,067","35,118","667,788"
Asamayama,Confirmed Eruption,1713 Jun 29,2,,Historical Observations,Unknown,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Kharimkotan,Confirmed Eruption,1713,3,Severgin,Historical Observations,Unknown,49.12,154.508,1145 m,Russia,Stratovolcano,2,2,4,22
Sete Cidades,Confirmed Eruption,1713,2,West flank (Pico das Camarinhas),Historical Observations,Unknown,37.865,-25.785,842 m,Portugal,Stratovolcano,"3,515","10,365","102,848","127,154"
Chirpoi,Confirmed Eruption,1712 Dec 31,4,Cherny,Historical Observations,Unknown,46.532,150.871,742 m,Russia,Caldera,1,1,3,491
Fueguino,Uncertain Eruption,1712 Nov 26,--,, ,[ Unknown ],-54.97,-70.262,157 m,Chile,Lava dome(s),18,78,294,"1,296"
La Palma,Confirmed Eruption,1712 Oct 9,2,El Charco,Historical Observations,1712 Dec 3,28.57,-17.83,2426 m,Spain,Stratovolcano(es),442,,,
Banda Api,Confirmed Eruption,1712 May,2,,Historical Observations,1712 Dec,-4.523,129.881,596 m,Indonesia,Caldera,"5,682","5,682","5,810","5,810"
Miyakejima,Confirmed Eruption,1712 Feb 4,3,SW flank (Kuwanoki-daira),Historical Observations,1714,34.094,139.526,775 m,Japan,Stratovolcano,"1,848","3,189","3,474","95,663"
Karangetang,Confirmed Eruption,1712 Jan 16,2,,Historical Observations,Unknown,2.781,125.407,1797 m,Indonesia,Stratovolcano,892,"4,478","11,066","65,667"
Bardarbunga,Confirmed Eruption,1712 Jan 15,2,,Historical Observations,Unknown,64.633,-17.516,2000 m,Iceland,Stratovolcano,0,0,0,"1,348"
Awu,Confirmed Eruption,1711 Dec 10,3,,Historical Observations,1711 Dec 16,3.689,125.447,1318 m,Indonesia,Stratovolcano,"6,409","22,655","52,725","58,719"
Asamayama,Confirmed Eruption,1711 Apr 13,2,,Historical Observations,Unknown,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Azumayama,Confirmed Eruption,1711,1,Issaikyo (Oana area),Historical Observations,Unknown,37.735,140.244,1949 m,Japan,Stratovolcano(es),128,907,"548,195","4,877,648"
Colima,Confirmed Eruption,1711,3,,Historical Observations,Unknown,19.514,-103.62,3850 m,Mexico,Stratovolcano(es),76,746,"303,490","1,494,790"
Fuego,Confirmed Eruption,1710 Oct 14,2,,Historical Observations,Unknown,14.473,-90.88,3763 m,Guatemala,Stratovolcano(es),"1,373","54,332","1,016,339","7,677,809"
Hokkaido-Komagatake,Uncertain Eruption,1710 Jun 27,--,, ,[ Unknown ],42.063,140.677,1131 m,Japan,Stratovolcano,173,"23,091","234,213","962,081"
Asamayama,Confirmed Eruption,1710 Mar 25,2,,Historical Observations,1710 Apr 13,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Ushishur,Confirmed Eruption,1710,1,SE caldera wall,Historical Observations,Unknown,47.52,152.8,401 m,Russia,Caldera,0,0,16,275
Nemo Peak,Confirmed Eruption,1710,2,,Historical Observations,Unknown,49.57,154.808,1018 m,Russia,Caldera,15,15,46,582
Snowy Mountain,Confirmed Eruption,1710,--,NE Snowy Mountain,Radiocarbon (corrected),Unknown,58.336,-154.682,2162 m,United States,Stratovolcano(es),0,0,0,248
Mentolat,Confirmed Eruption,1710,--,,Historical Observations,Unknown,-44.7,-73.08,1660 m,Chile,Stratovolcano,0,8,183,"23,675"
Fuego,Uncertain Eruption,1709 Oct 14,--,, ,[ Unknown ],14.473,-90.88,3763 m,Guatemala,Stratovolcano(es),"1,373","54,332","1,016,339","7,677,809"
Miyakejima,Uncertain Eruption,1709 Apr 23,--,, ,[ Unknown ],34.094,139.526,775 m,Japan,Stratovolcano,"1,848","3,189","3,474","95,663"
Iwakisan,Uncertain Eruption,1709 Apr 23,2,, ,[ Unknown ],40.656,140.303,1625 m,Japan,Stratovolcano,918,"13,229","465,065","1,617,801"
Asosan,Confirmed Eruption,1709 Feb 13,2,Naka-dake,Historical Observations,Unknown,32.884,131.104,1592 m,Japan,Caldera,"75,559","75,559","234,591","6,507,519"
Taal,Confirmed Eruption,1709,2,Binintiang Munti,Historical Observations,Unknown,14.002,120.993,311 m,Philippines,Caldera,"717,090","717,090","2,380,326","24,814,047"
"Fournaise, Piton de la",Confirmed Eruption,1709,2,,Historical Observations,Unknown,-21.244,55.708,2632 m,France,Shield,"55,859","55,859","246,792","717,820"
Cosiguina,Confirmed Eruption,1709,--,,Historical Observations,Unknown,12.98,-87.57,872 m,Nicaragua,Stratovolcano,143,"4,114","18,876","2,179,830"
Villarrica,Confirmed Eruption,1709,2,,Varve Count,Unknown,-39.42,-71.93,2847 m,Chile,Stratovolcano,477,"1,067","35,118","667,788"
Asamayama,Confirmed Eruption,1708 Dec 29,2,,Historical Observations,1709 Jan 8,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Fujisan,Uncertain Eruption,1708 Dec,--,, ,[ 1709 Jan 16 (?) ],35.361,138.728,3776 m,Japan,Stratovolcano,570,"1,759","906,969","25,022,187"
Asosan,Uncertain Eruption,1708 Sep 17,2,Naka-dake, ,[ Unknown ],32.884,131.104,1592 m,Japan,Caldera,"75,559","75,559","234,591","6,507,519"
Vesuvius,Confirmed Eruption,1708 Aug 14,3,"Summit, upper east and south flanks",Historical Observations,1723 Jul 8,40.821,14.426,1281 m,Italy,Stratovolcano,"19,162","675,705","3,907,941","6,009,961"
"Fournaise, Piton de la",Confirmed Eruption,1708 Apr,0,NE rift zone,Historical Observations,1708 Apr,-21.244,55.708,2632 m,France,Shield,"55,859","55,859","246,792","717,820"
Villarrica,Confirmed Eruption,1708,2,,Varve Count,Unknown,-39.42,-71.93,2847 m,Chile,Stratovolcano,477,"1,067","35,118","667,788"
Fujisan,Confirmed Eruption,1707 Dec 16,5,SE flank (Hoei Craters),Historical Observations,1708 Feb 24 (?),35.361,138.728,3776 m,Japan,Stratovolcano,570,"1,759","906,969","25,022,187"
Santorini,Confirmed Eruption,1707 May 23,3,Nea Kameni,Historical Observations,1711 Sep 14,36.404,25.396,367 m,Greece,Shield(s),"5,176","12,266","12,336","67,468"
Taal,Confirmed Eruption,1707,2,Binintiang Malaki,Historical Observations,Unknown,14.002,120.993,311 m,Philippines,Caldera,"717,090","717,090","2,380,326","24,814,047"
Hachijojima,Uncertain Eruption,1707,2,, ,[ Unknown ],33.137,139.766,854 m,Japan,Stratovolcano(es),"11,275","13,560","13,564","14,082"
Shikotsu,Confirmed Eruption,1707,2,Eniwa (crater 3),Tephrochronology,Unknown,42.688,141.38,1320 m,Japan,Caldera,"130,474","130,474","316,816","3,096,376"
Bardarbunga,Confirmed Eruption,1707,2,,Historical Observations,Unknown,64.633,-17.516,2000 m,Iceland,Stratovolcano,0,0,0,"1,348"
Asamayama,Confirmed Eruption,1706 Nov 20,2,,Historical Observations,Unknown,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Grimsvotn,Confirmed Eruption,1706 Oct 15,2,,Historical Observations,Unknown,64.416,-17.316,1719 m,Iceland,Caldera,0,0,0,"1,736"
Fuego,Confirmed Eruption,1706 Oct 4,2,,Historical Observations,Unknown,14.473,-90.88,3763 m,Guatemala,Stratovolcano(es),"1,373","54,332","1,016,339","7,677,809"
Tenerife,Confirmed Eruption,1706 May 5,2,NW rift zone (Garachico),Historical Observations,1706 Jun 13,28.271,-16.641,3715 m,Spain,Stratovolcano,0,156,"337,660","766,276"
Kirishimayama,Confirmed Eruption,1706 Jan 28,2,Ohachi,Historical Observations,Unknown,31.934,130.862,1700 m,Japan,Shield,647,"8,415","407,050","3,972,044"
Aira,Confirmed Eruption,1706 Jan,2,Minami-dake,Historical Observations,Unknown,31.593,130.657,1117 m,Japan,Caldera,"4,918","113,874","905,254","2,610,033"
Bardarbunga,Confirmed Eruption,1706,2,,Historical Observations,Unknown,64.633,-17.516,2000 m,Iceland,Stratovolcano,0,0,0,"1,348"
Fuego,Confirmed Eruption,1705 Jan 31,2,,Historical Observations,1705 Feb 2,14.473,-90.88,3763 m,Guatemala,Stratovolcano(es),"1,373","54,332","1,016,339","7,677,809"
Villarrica,Confirmed Eruption,1705,2,,Varve Count,Unknown,-39.42,-71.93,2847 m,Chile,Stratovolcano,477,"1,067","35,118","667,788"
Tenerife,Confirmed Eruption,1704 Dec 31,2,"NW rift zone (Siete Fuentes, Fasnia, Güímar)",Historical Observations,1705 Mar 27,28.271,-16.641,3715 m,Spain,Stratovolcano,0,156,"337,660","766,276"
Asamayama,Confirmed Eruption,1704 Feb 5,2,,Historical Observations,1704 Feb 9,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Asamayama,Confirmed Eruption,1703,2,,Historical Observations,Unknown,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
"Fournaise, Piton de la",Confirmed Eruption,1703,0,,Historical Observations,1705,-21.244,55.708,2632 m,France,Shield,"55,859","55,859","246,792","717,820"
Fuego,Confirmed Eruption,1702 Aug 4,2,,Historical Observations,Unknown,14.473,-90.88,3763 m,Guatemala,Stratovolcano(es),"1,373","54,332","1,016,339","7,677,809"
Changbaishan,Confirmed Eruption,1702 Jun 9,--,Wuhaojie?,Historical Observations,Unknown,41.98,128.08,2744 m,China-North Korea,Stratovolcano,268,"1,833","29,476","1,660,355"
Etna,Confirmed Eruption,1702 Mar 8,1,"East flank (Valle del Bove, 2075-1875 m)",Historical Observations,1702 May 8,37.748,14.999,3320 m,Italy,Stratovolcano(es),78,"3,291","1,016,540","3,052,770"
Bardarbunga,Confirmed Eruption,1702,2,Volcano Uncertain: Dyngjuhals ?,Unknown,Unknown,64.633,-17.516,2000 m,Iceland,Stratovolcano,0,0,0,"1,348"
Vesuvius,Confirmed Eruption,1701 Jul 1,3,Summit and SW flank,Historical Observations,1707 Aug 22,40.821,14.426,1281 m,Italy,Stratovolcano,"19,162","675,705","3,907,941","6,009,961"
Campi Flegrei del Mar di Sicilia,Uncertain Eruption,1701,2,Giulia Ferdinandeo, ,[ Unknown ],37.1,12.7,-8 m,Italy,Submarine,"230,578","230,578","230,578","633,350"
Ritter Island,Confirmed Eruption,1700 Apr 3,3,,Historical Observations,1700 Apr 6 (in or after),-5.519,148.115,75 m,Papua New Guinea,Stratovolcano,3,43,"4,323","68,670"
Manam,Confirmed Eruption,1700 Apr 2,--,South Crater,Historical Observations,Unknown,-4.08,145.037,1807 m,Papua New Guinea,Stratovolcano,"1,106","2,553","24,364","180,402"
Bam,Discredited Eruption,1700 Apr,--,, ,[ Unknown ],-3.613,144.818,685 m,Papua New Guinea,Stratovolcano,192,192,462,"103,203"
Kadovar,Uncertain Eruption,1700 Apr,--,, ,[ Unknown ],-3.608,144.588,365 m,Papua New Guinea,Stratovolcano,0,0,"1,341","114,708"
Ulawun,Confirmed Eruption,1700 Mar 11,2,,Historical Observations,Unknown,-5.05,151.33,2334 m,Papua New Guinea,Stratovolcano,30,"1,801","10,577","61,018"
Taranaki,Confirmed Eruption,1700,--,,Radiocarbon (uncorrected),Unknown,-39.3,174.07,2518 m,New Zealand,Stratovolcano,200,230,"77,381","104,499"
Emuruangogolak,Confirmed Eruption,1700,0,South caldera rim,Radiocarbon (uncorrected),Unknown,1.5,36.33,1285 m,Kenya,Shield,80,252,"4,448","445,177"
Sheveluch,Confirmed Eruption,1700,3,,Tephrochronology,Unknown,56.653,161.36,3283 m,Russia,Stratovolcano,0,0,"1,718","11,613"
Amak,Confirmed Eruption,1700,--,,Historical Observations,1710,55.424,-163.149,488 m,United States,Stratovolcano,0,0,0,"1,345"
Kilauea,Confirmed Eruption,1700,0,Upper east rift zone (Kokoolau),Magnetism,Unknown,19.421,-155.287,1222 m,United States,Shield,"3,122","3,122","8,495","169,550"
Glacier Peak,Confirmed Eruption,1700,2,,Tephrochronology,Unknown,48.112,-121.113,3213 m,United States,Stratovolcano,0,0,23,"1,340,896"
Fujisan,Confirmed Eruption,1700,2,,Historical Observations,Unknown,35.361,138.728,3776 m,Japan,Stratovolcano,570,"1,759","906,969","25,022,187"
Tristan da Cunha,Confirmed Eruption,1700,--,South flank,Tephrochronology,Unknown,-37.092,-12.28,2060 m,United Kingdom,Shield,12,12,12,32
Cayambe,Confirmed Eruption,1700,--,,Tephrochronology,Unknown,0.029,-77.986,5790 m,Ecuador,Compound,70,"1,148","109,630","3,154,986"
Pacaya,Confirmed Eruption,1699 Jun 29,2,,Historical Observations,Unknown,14.382,-90.601,2569 m,Guatemala,Complex,"4,250","53,579","2,454,482","7,033,094"
Salak,Uncertain Eruption,1699 Jan 5,--,Salak 3, ,[ Unknown ],-6.72,106.73,2211 m,Indonesia,Stratovolcano,"1,367","80,578","2,675,904","38,154,252"
Awu,Uncertain Eruption,1699,--,, ,[ Unknown ],3.689,125.447,1318 m,Indonesia,Stratovolcano,"6,409","22,655","52,725","58,719"
Gunungapi Wetar,Confirmed Eruption,1699,3,,Historical Observations,Unknown,-6.642,126.65,282 m,Indonesia,Stratovolcano,2,2,2,2
Fuego,Confirmed Eruption,1699,2,,Historical Observations,Unknown,14.473,-90.88,3763 m,Guatemala,Stratovolcano(es),"1,373","54,332","1,016,339","7,677,809"
Tolbachik,Uncertain Eruption,1699,2,, ,[ Unknown ],55.832,160.326,3611 m,Russia,Shield,0,0,225,"10,487"
San Miguel,Confirmed Eruption,1699,2,SE flank (400 m),Historical Observations,Unknown,13.434,-88.269,2130 m,El Salvador,Stratovolcano,"1,232","63,007","796,482","3,633,885"
Ciremai,Confirmed Eruption,1698 Feb 3,3,,Historical Observations,Unknown,-6.895,108.408,3039 m,Indonesia,Stratovolcano,915,"67,377","3,058,015","25,718,820"
